GEOID,total_amenities,manual_wheelchair_count,unconstrained_pedestrian_count,wheelchair_bus_stop_count,pedestrian_bus_stop_count,wheelchair_supermarket_count,pedestrian_supermarket_count,wheelchair_school_count,pedestrian_school_count,wheelchair_hospital_count,pedestrian_hospital_count,wheelchair_college_count,pedestrian_college_count,wheelchair_middle_or_high_school_count,pedestrian_middle_or_high_school_count,wheelchair_elementary_school_count,pedestrian_elementary_school_count,wheelchair_other_school_count,pedestrian_other_school_count,wheelchair_grocery_store_count,pedestrian_grocery_store_count,wheelchair_station_count,pedestrian_station_count,wheelchair_doctors_count,pedestrian_doctors_count,wheelchair_clinic_count,pedestrian_clinic_count,wheelchair_healthcare_count,pedestrian_healthcare_count,COUNTYFP,wa_demo_census_tract_NAME,TOTAL_POPU
53053071803,38.0,34.0,34.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,53.0,Census Tract 718.03; Pierce County; Washington,6098.0
53053071805,30.0,29.0,29.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,53.0,Census Tract 718.05; Pierce County; Washington,3716.0
53053071806,15.0,13.0,15.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,Census Tract 718.06; Pierce County; Washington,4665.0
53053071807,61.0,58.0,58.0,52.0,52.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,53.0,Census Tract 718.07; Pierce County; Washington,4270.0
53053071808,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 718.08; Pierce County; Washington,4459.0
53053071901,90.0,80.0,83.0,59.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,10.0,11.0,53.0,Census Tract 719.01; Pierce County; Washington,5139.0
53053071902,24.0,21.0,24.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,Census Tract 719.02; Pierce County; Washington,5723.0
53053072000,26.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 720; Pierce County; Washington,5060.0
53053072105,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 721.05; Pierce County; Washington,5505.0
53053072106,26.0,20.0,20.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,53.0,Census Tract 721.06; Pierce County; Washington,6507.0
53053072107,8.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 721.07; Pierce County; Washington,4550.0
53053072108,22.0,18.0,19.0,17.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 721.08; Pierce County; Washington,5588.0
53053072109,13.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 721.09; Pierce County; Washington,3871.0
53053072111,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 721.11; Pierce County; Washington,2784.0
53053072112,21.0,16.0,18.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 721.12; Pierce County; Washington,5059.0
53053072305,34.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 723.05; Pierce County; Washington,6449.0
53053072307,14.0,13.0,13.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,53.0,Census Tract 723.07; Pierce County; Washington,4773.0
53053072308,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072309,14.0,13.0,13.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,53.0,Census Tract 723.09; Pierce County; Washington,6248.0
53053072310,32.0,28.0,28.0,14.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,7.0,53.0,Census Tract 723.10; Pierce County; Washington,4111.0
53053072311,55.0,44.0,44.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,8.0,53.0,Census Tract 723.11; Pierce County; Washington,5116.0
53053072312,14.0,12.0,13.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 723.12; Pierce County; Washington,5930.0
53053072313,11.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,53.0,Census Tract 723.13; Pierce County; Washington,4446.0
53053072314,10.0,9.0,9.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,53.0,Census Tract 723.14; Pierce County; Washington,4750.0
53053072315,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 723.15; Pierce County; Washington,3056.0
53053072405,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 724.05; Pierce County; Washington,4381.0
53053072406,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 724.06; Pierce County; Washington,6895.0
53053072407,11.0,10.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 724.07; Pierce County; Washington,5049.0
53053072408,14.0,13.0,13.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,53.0,Census Tract 724.08; Pierce County; Washington,6377.0
53053072409,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072410,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072503,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 725.03; Pierce County; Washington,4421.0
53053072504,4.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 725.04; Pierce County; Washington,5048.0
53053072505,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072506,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072507,34.0,34.0,34.0,29.0,29.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,53.0,Census Tract 725.07; Pierce County; Washington,3197.0
53053072508,22.0,8.0,16.0,6.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 725.08; Pierce County; Washington,4430.0
53053072509,26.0,19.0,24.0,14.0,19.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,53.0,Census Tract 725.09; Pierce County; Washington,6438.0
53053072601,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072602,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 726.03; Pierce County; Washington,5981.0
53053072800,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072801,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072802,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 728.02; Pierce County; Washington,4938.0
53053072901,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,Census Tract 729.01; Pierce County; Washington,3195.0
53053072903,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 729.03; Pierce County; Washington,6762.0
53053072905,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072906,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053072907,5.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 729.07; Pierce County; Washington,4393.0
53053072908,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 729.08; Pierce County; Washington,7871.0
53053072909,6.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 729.09; Pierce County; Washington,1805.0
53053073001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 730.01; Pierce County; Washington,6546.0
53053073005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 730.06; Pierce County; Washington,4271.0
53053073108,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073110,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.10; Pierce County; Washington,3820.0
53053073111,8.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,53.0,Census Tract 731.11; Pierce County; Washington,4448.0
53053073113,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073114,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.15; Pierce County; Washington,4506.0
53053073116,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073117,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.17; Pierce County; Washington,3971.0
53053073118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.18; Pierce County; Washington,4802.0
53053073119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.19; Pierce County; Washington,3446.0
53053073120,12.0,9.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,53.0,Census Tract 731.20; Pierce County; Washington,5152.0
53053073121,18.0,12.0,12.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,53.0,Census Tract 731.21; Pierce County; Washington,5246.0
53053073122,13.0,11.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,53.0,Census Tract 731.22; Pierce County; Washington,5718.0
53053073123,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.23; Pierce County; Washington,5891.0
53053073124,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 731.24; Pierce County; Washington,3940.0
53053073125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073126,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 731.26; Pierce County; Washington,3984.0
53053073127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.27; Pierce County; Washington,4190.0
53053073128,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,53.0,Census Tract 731.28; Pierce County; Washington,6739.0
53053073129,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,53.0,Census Tract 731.29; Pierce County; Washington,5700.0
53053073130,9.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,53.0,Census Tract 731.30; Pierce County; Washington,3618.0
53053073131,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.31; Pierce County; Washington,3346.0
53053073132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.32; Pierce County; Washington,4449.0
53053073133,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 731.33; Pierce County; Washington,3856.0
53053073200,9.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,53.0,Census Tract 732; Pierce County; Washington,6418.0
53053073301,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,53.0,Census Tract 733.01; Pierce County; Washington,5994.0
53053073302,13.0,12.0,12.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,53.0,Census Tract 733.02; Pierce County; Washington,4616.0
53053073404,36.0,33.0,33.0,20.0,20.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,53.0,Census Tract 734.04; Pierce County; Washington,6452.0
53053073405,13.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,53.0,Census Tract 734.05; Pierce County; Washington,3632.0
53053073406,17.0,13.0,13.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,53.0,Census Tract 734.06; Pierce County; Washington,5942.0
53053073407,37.0,34.0,34.0,12.0,12.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,15.0,15.0,53.0,Census Tract 734.07; Pierce County; Washington,3602.0
53053073408,17.0,16.0,16.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 734.08; Pierce County; Washington,4422.0
53053073500,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053073501,8.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 735.01; Pierce County; Washington,4394.0
53053073502,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 735.02; Pierce County; Washington,4489.0
53053940001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.01; Pierce County; Washington,2838.0
53053940002,31.0,25.0,26.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,53.0,Census Tract 9400.02; Pierce County; Washington,4327.0
53053940003,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053940004,19.0,3.0,8.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.04; Pierce County; Washington,6867.0
53053940005,17.0,16.0,16.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,Census Tract 9400.05; Pierce County; Washington,6571.0
53053940006,18.0,17.0,17.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.06; Pierce County; Washington,3651.0
53053940007,24.0,22.0,23.0,21.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.07; Pierce County; Washington,3485.0
53053940008,7.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.08; Pierce County; Washington,6158.0
53053940009,7.0,5.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,Census Tract 9400.09; Pierce County; Washington,4020.0
53053940010,8.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.10; Pierce County; Washington,5083.0
53053940011,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.11; Pierce County; Washington,4308.0
53053940012,4.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Census Tract 9400.12; Pierce County; Washington,4418.0
53053940013,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53055960100,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53055960102,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Census Tract 9601.02; San Juan County; Washington,1468.0
53055960103,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53055960300,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53055960302,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
